"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"24.04.2020","16.858,89","16.640,17","17.155,11","16.640,17","349,28M","-0,89%"
"23.04.2020","17.011,11","16.925,36","17.145,44","16.778,15","392,98M","1,47%"
"22.04.2020","16.765,28","16.615,00","16.770,44","16.555,34","347,50M","1,91%"
"21.04.2020","16.450,85","16.811,87","16.934,52","16.450,85","401,99M","-3,59%"
"20.04.2020","17.064,14","17.144,35","17.155,39","16.785,73","339,57M","0,05%"
"17.04.2020","17.055,47","17.152,83","17.307,65","16.963,93","469,22M","1,71%"
"16.04.2020","16.768,14","17.003,45","17.160,91","16.729,63","453,15M","0,29%"
"15.04.2020","16.719,07","17.454,94","17.543,27","16.719,07","536,65M","-4,78%"
"14.04.2020","17.558,43","17.821,88","17.831,01","17.507,07","443,87M","-0,36%"
"09.04.2020","17.621,62","17.685,56","17.756,01","17.360,48","553,98M","1,39%"
"08.04.2020","17.380,82","17.212,38","17.405,79","17.196,03","476,31M","-0,18%"
"07.04.2020","17.411,72","17.587,81","17.887,12","17.177,73","679,85M","2,19%"
"06.04.2020","17.039,31","16.769,13","17.053,91","16.764,81","528,13M","4,00%"
"03.04.2020","16.384,35","16.742,07","16.791,08","16.384,35","547,57M","-2,67%"
"02.04.2020","16.834,03","16.660,09","16.878,30","16.413,72","580,52M","1,75%"
"01.04.2020","16.544,97","16.600,06","16.845,15","16.500,42","515,03M","-2,97%"
"31.03.2020","17.050,94","17.096,96","17.292,15","16.694,89","698,06M","1,06%"
"30.03.2020","16.872,41","16.855,94","16.925,07","16.312,90","551,31M","0,30%"
"27.03.2020","16.822,59","17.039,45","17.283,44","16.666,74","590,90M","-3,15%"
"26.03.2020","17.369,38","16.876,51","17.369,38","16.834,79","712,23M","0,73%"
"25.03.2020","17.243,68","17.246,83","17.830,36","16.581,76","906,28M","1,74%"
"24.03.2020","16.948,60","15.977,53","16.948,60","15.969,74","847,37M","8,93%"
"23.03.2020","15.559,80","15.318,26","15.788,70","15.091,98","768,02M","-1,09%"
"20.03.2020","15.731,85","15.772,98","16.180,17","15.616,90","1,22B","1,71%"
"19.03.2020","15.466,97","15.417,20","15.844,08","15.038,08","1,02B","2,29%"
"18.03.2020","15.120,48","14.985,81","15.438,23","14.791,72","796,19M","-1,27%"
"17.03.2020","15.314,77","15.420,49","15.809,66","14.695,72","1,04B","2,23%"
"16.03.2020","14.980,34","15.697,47","15.699,27","14.153,09","1,22B","-6,10%"
"13.03.2020","15.954,29","15.108,11","17.545,44","15.106,60","1,27B","7,12%"
"12.03.2020","14.894,44","17.654,04","17.659,86","14.894,44","1,54B","-16,92%"
"11.03.2020","17.928,64","18.171,76","18.410,29","17.674,69","916,16M","0,33%"
"10.03.2020","17.870,18","18.653,90","19.174,77","17.771,88","1,10B","-3,28%"
"09.03.2020","18.475,91","20.780,87","20.780,87","18.346,40","1,27B","-11,17%"
"06.03.2020","20.799,89","20.986,89","21.151,36","20.624,42","864,92M","-3,50%"
"05.03.2020","21.554,88","22.011,67","22.034,94","21.362,09","772,85M","-1,78%"
"04.03.2020","21.946,03","21.739,80","22.204,01","21.499,93","724,37M","0,91%"
"03.03.2020","21.748,20","22.116,28","22.340,46","21.651,36","799,97M","0,43%"
"02.03.2020","21.655,09","22.333,17","22.361,13","21.118,83","924,41M","-1,50%"
"28.02.2020","21.984,21","22.058,99","22.334,72","21.697,94","1,05B","-3,58%"
"27.02.2020","22.799,37","22.968,63","23.077,82","22.479,60","781,15M","-2,66%"
"26.02.2020","23.422,54","22.961,01","23.599,85","22.637,93","737,76M","1,44%"
"25.02.2020","23.090,44","23.585,59","23.630,43","23.046,19","664,95M","-1,44%"
"24.02.2020","23.427,19","23.918,60","24.005,21","23.255,26","977,13M","-5,43%"
"21.02.2020","24.773,15","24.979,32","25.129,98","24.670,24","638,71M","-1,22%"
"20.02.2020","25.080,16","25.414,77","25.419,96","25.080,16","445,15M","-1,56%"
"19.02.2020","25.477,55","25.352,69","25.483,05","25.271,72","464,70M","1,01%"
"18.02.2020","25.223,51","24.985,71","25.389,46","24.969,75","737,04M","0,41%"
"17.02.2020","25.120,54","24.961,76","25.120,54","24.903,00","315,46M","1,02%"
"14.02.2020","24.867,01","24.942,10","24.983,12","24.831,96","341,38M","-0,10%"
"13.02.2020","24.892,15","24.769,05","24.892,15","24.588,46","526,07M","0,12%"
"12.02.2020","24.861,28","24.738,21","24.901,59","24.734,87","462,48M","0,70%"
"11.02.2020","24.688,89","24.616,66","24.762,66","24.533,75","405,69M","0,74%"
"10.02.2020","24.507,70","24.437,06","24.585,13","24.388,88","297,20M","0,12%"
"07.02.2020","24.478,32","24.465,18","24.523,42","24.371,83","411,44M","-0,05%"
"06.02.2020","24.490,35","24.347,99","24.513,81","24.338,09","531,89M","1,05%"
"05.02.2020","24.236,63","23.815,72","24.270,46","23.745,98","564,24M","1,64%"
"04.02.2020","23.844,85","23.572,77","23.900,76","23.542,06","479,89M","1,64%"
"03.02.2020","23.460,01","23.297,09","23.466,34","23.218,72","363,18M","0,96%"
"31.01.2020","23.237,03","23.863,15","23.873,05","23.207,90","557,66M","-2,29%"
"30.01.2020","23.781,10","23.892,30","23.982,66","23.687,64","454,73M","-1,59%"
"29.01.2020","24.164,73","24.052,97","24.197,66","23.969,03","356,52M","0,57%"
"28.01.2020","24.027,63","23.544,56","24.027,63","23.429,19","428,29M","2,61%"
"27.01.2020","23.416,13","23.713,12","23.977,56","23.384,04","506,93M","-2,31%"
"24.01.2020","23.969,13","23.848,46","24.083,13","23.848,46","368,59M","1,11%"
"23.01.2020","23.707,05","23.716,43","23.901,15","23.611,20","379,43M","0,00%"
"22.01.2020","23.706,29","23.887,83","23.906,79","23.680,40","424,39M","-0,58%"
"21.01.2020","23.845,28","23.858,03","23.860,16","23.645,30","332,90M","-0,65%"
"20.01.2020","24.002,45","24.032,65","24.084,94","23.973,43","218,20M","-0,57%"
"17.01.2020","24.141,07","24.042,60","24.168,66","24.010,86","319,93M","0,84%"
"16.01.2020","23.940,41","23.861,55","23.960,79","23.760,30","361,88M","0,74%"
"15.01.2020","23.763,86","23.902,76","23.931,80","23.719,45","341,18M","-0,69%"
"14.01.2020","23.928,21","23.931,94","23.947,97","23.706,43","350,71M","0,13%"
"13.01.2020","23.896,59","24.061,45","24.061,45","23.829,41","340,84M","-0,52%"
"10.01.2020","24.021,40","24.061,43","24.146,55","23.966,36","326,01M","0,02%"
"09.01.2020","24.016,70","23.979,65","24.078,29","23.963,51","430,64M","0,77%"
"08.01.2020","23.832,02","23.550,61","23.893,01","23.480,62","472,51M","0,46%"
"07.01.2020","23.723,38","23.688,25","23.793,67","23.635,90","306,34M","0,60%"
"06.01.2020","23.581,29","23.565,92","23.607,54","23.265,21","349,16M","-0,51%"
"03.01.2020","23.702,35","23.709,90","23.759,89","23.516,81","325,92M","-0,56%"
"02.01.2020","23.836,26","23.606,97","23.861,99","23.571,59","264,54M","1,40%"
"30.12.2019","23.506,37","23.712,11","23.735,93","23.506,37","212,21M","-1,06%"
"27.12.2019","23.757,60","23.867,96","23.898,60","23.732,27","274,19M","-0,59%"
"23.12.2019","23.898,42","23.918,55","23.941,26","23.845,21","229,77M","-0,44%"
"20.12.2019","24.003,64","23.842,28","24.003,64","23.836,96","793,56M","1,24%"
"19.12.2019","23.708,94","23.647,05","23.710,17","23.583,12","374,67M","0,34%"
"18.12.2019","23.628,87","23.645,91","23.738,05","23.627,21","311,23M","-0,01%"
"17.12.2019","23.630,77","23.535,62","23.716,58","23.481,76","343,98M","0,45%"
"16.12.2019","23.524,76","23.436,29","23.549,60","23.388,12","276,51M","0,84%"
"13.12.2019","23.329,33","23.713,61","23.727,56","23.272,24","478,94M","-0,26%"
"12.12.2019","23.390,95","23.229,13","23.487,72","23.161,14","413,35M","1,02%"
"11.12.2019","23.155,64","23.101,34","23.202,62","23.038,08","283,42M","0,14%"
"10.12.2019","23.122,82","22.935,88","23.141,46","22.789,78","298,17M","0,72%"
"09.12.2019","22.956,90","23.214,72","23.233,11","22.855,96","302,72M","-0,97%"
"06.12.2019","23.182,72","23.055,17","23.219,63","22.940,32","294,14M","0,93%"
"05.12.2019","22.969,40","23.049,47","23.190,81","22.946,44","298,65M","-0,28%"
"04.12.2019","23.034,20","22.736,58","23.035,66","22.732,80","324,50M","1,31%"
"03.12.2019","22.736,52","22.845,38","22.987,19","22.581,12","367,76M","0,03%"
"02.12.2019","22.728,59","23.297,68","23.402,95","22.698,17","452,95M","-2,28%"
"29.11.2019","23.259,33","23.267,74","23.425,30","23.206,91","265,98M","-0,36%"
"28.11.2019","23.342,42","23.401,35","23.481,09","23.270,48","237,62M","-0,61%"
"27.11.2019","23.485,03","23.624,06","23.651,44","23.451,85","332,17M","-0,26%"
"26.11.2019","23.546,58","23.475,62","23.570,10","23.359,16","473,71M","0,34%"
"25.11.2019","23.467,25","23.398,04","23.496,51","23.383,64","297,10M","0,89%"
"22.11.2019","23.259,80","23.325,33","23.461,58","23.254,67","372,92M","-0,09%"
"21.11.2019","23.279,78","23.194,58","23.371,80","23.104,98","477,10M","-0,31%"
"20.11.2019","23.351,78","23.220,59","23.384,30","23.149,95","419,63M","0,10%"
"19.11.2019","23.329,21","23.520,12","23.660,49","23.303,44","374,66M","-0,57%"
"18.11.2019","23.463,98","23.572,18","23.614,55","23.350,44","374,17M","-0,53%"
"15.11.2019","23.588,59","23.599,52","23.631,71","23.462,91","337,91M","0,46%"
"14.11.2019","23.481,35","23.576,47","23.641,38","23.480,29","378,03M","-0,41%"
"13.11.2019","23.578,43","23.696,42","23.726,51","23.436,37","399,81M","-0,86%"
"12.11.2019","23.782,15","23.555,06","23.827,58","23.547,77","436,42M","1,24%"
"11.11.2019","23.489,93","23.453,88","23.516,37","23.396,47","369,32M","-0,19%"
"08.11.2019","23.534,49","23.477,83","23.561,58","23.353,85","596,25M","0,13%"
"07.11.2019","23.503,03","23.487,10","23.584,84","23.445,05","499,29M","0,56%"
"06.11.2019","23.373,22","23.375,37","23.414,89","23.308,97","438,77M","0,04%"
"05.11.2019","23.364,82","23.346,34","23.436,01","23.294,52","486,39M","0,23%"
"04.11.2019","23.311,43","23.040,85","23.348,56","23.027,49","437,88M","1,64%"
"01.11.2019","22.934,32","22.734,64","22.946,01","22.721,16","289,47M","1,06%"
"31.10.2019","22.693,77","22.659,38","22.783,36","22.584,49","435,50M","0,21%"
"30.10.2019","22.646,08","22.699,86","22.781,80","22.453,97","440,25M","-0,15%"
"29.10.2019","22.680,74","22.702,80","22.747,86","22.615,29","327,25M","-0,07%"
"28.10.2019","22.695,64","22.597,11","22.749,24","22.529,17","272,00M","0,38%"
"25.10.2019","22.608,99","22.554,40","22.608,99","22.466,35","246,33M","0,36%"
"24.10.2019","22.527,42","22.446,08","22.548,19","22.396,80","406,30M","0,79%"
"23.10.2019","22.351,07","22.376,77","22.441,29","22.284,10","376,07M","-0,60%"
"22.10.2019","22.487,08","22.504,40","22.524,54","22.360,61","343,21M","0,04%"
"21.10.2019","22.478,19","22.346,77","22.500,95","22.343,81","371,78M","0,70%"
"18.10.2019","22.321,77","22.405,70","22.450,49","22.291,24","397,16M","-0,24%"
"17.10.2019","22.375,67","22.379,59","22.663,27","22.373,25","438,02M","-0,23%"
"16.10.2019","22.428,09","22.388,45","22.514,26","22.286,23","495,25M","0,28%"
"15.10.2019","22.365,34","22.243,57","22.399,48","22.168,20","413,13M","1,21%"
"14.10.2019","22.097,94","22.107,54","22.155,74","21.992,34","294,67M","-0,30%"
"11.10.2019","22.165,34","21.837,51","22.165,34","21.776,00","518,47M","1,88%"
"10.10.2019","21.756,39","21.554,62","21.763,77","21.420,43","414,63M","1,03%"
"09.10.2019","21.533,64","21.413,93","21.649,44","21.366,03","328,85M","0,60%"
"08.10.2019","21.405,73","21.681,42","21.685,09","21.337,39","320,25M","-1,14%"
"07.10.2019","21.652,15","21.441,55","21.652,15","21.378,52","258,01M","0,85%"
"04.10.2019","21.470,44","21.374,37","21.473,30","21.258,49","411,53M","0,75%"
"03.10.2019","21.311,51","21.301,76","21.457,15","21.127,43","391,60M","0,06%"
"02.10.2019","21.298,24","21.872,05","21.893,39","21.298,24","552,41M","-2,87%"
"01.10.2019","21.927,57","22.184,75","22.293,77","21.927,57","430,46M","-0,81%"
"30.09.2019","22.107,70","22.007,98","22.131,21","21.934,74","331,57M","0,41%"
"27.09.2019","22.017,40","22.020,65","22.029,59","21.913,25","321,17M","0,32%"
"26.09.2019","21.947,67","21.791,41","22.005,52","21.777,93","322,27M","0,73%"
"25.09.2019","21.788,22","21.795,59","21.806,49","21.491,97","383,40M","-0,51%"
"24.09.2019","21.901,01","21.955,49","21.994,00","21.885,03","329,45M","0,01%"
"23.09.2019","21.899,88","22.088,27","22.110,82","21.830,95","369,58M","-1,01%"
"20.09.2019","22.123,25","22.190,69","22.282,94","22.111,55","639,68M","-0,02%"
"19.09.2019","22.128,24","21.965,22","22.159,73","21.930,14","409,47M","0,82%"
"18.09.2019","21.947,70","21.786,50","22.009,36","21.774,30","323,31M","0,67%"
"17.09.2019","21.801,93","21.964,33","21.989,26","21.782,63","402,61M","-0,76%"
"16.09.2019","21.969,24","22.125,42","22.138,53","21.897,59","433,35M","-0,96%"
"13.09.2019","22.181,41","22.126,78","22.229,83","22.075,73","489,15M","0,44%"
"12.09.2019","22.083,17","21.983,14","22.141,37","21.835,48","576,92M","0,88%"
"11.09.2019","21.891,57","21.994,30","22.032,95","21.795,96","520,58M","0,10%"
"10.09.2019","21.869,01","21.963,66","21.989,09","21.824,34","465,83M","-0,55%"
"09.09.2019","21.989,73","22.007,98","22.040,84","21.935,18","358,18M","0,19%"
"06.09.2019","21.947,33","21.967,13","22.010,42","21.856,68","396,57M","-0,04%"
"05.09.2019","21.955,07","21.853,31","21.955,07","21.795,70","444,46M","1,00%"
"04.09.2019","21.737,80","21.665,32","21.777,23","21.630,02","408,31M","1,58%"
"03.09.2019","21.399,23","21.438,19","21.496,96","21.311,18","283,94M","-0,25%"
"02.09.2019","21.451,98","21.390,48","21.566,56","21.388,74","227,81M","0,61%"
"30.08.2019","21.322,90","21.400,31","21.558,77","21.254,75","402,87M","-0,35%"
"29.08.2019","21.398,17","21.020,18","21.440,82","20.972,72","523,18M","1,94%"
"28.08.2019","20.990,71","20.983,13","21.013,01","20.831,01","360,70M","-0,00%"
"27.08.2019","20.991,30","20.732,68","21.060,72","20.663,54","396,65M","1,52%"
"26.08.2019","20.676,83","20.482,08","20.720,62","20.366,61","304,98M","0,99%"
"23.08.2019","20.473,86","20.963,00","20.965,20","20.473,86","399,80M","-1,65%"
"22.08.2019","20.816,99","20.793,23","21.044,00","20.767,83","342,32M","-0,14%"
"21.08.2019","20.847,07","20.562,70","20.911,18","20.561,99","308,79M","1,77%"
"20.08.2019","20.485,43","20.672,86","20.717,99","20.451,87","323,17M","-1,11%"
"19.08.2019","20.715,49","20.506,15","20.729,90","20.472,00","354,91M","1,93%"
"16.08.2019","20.322,59","20.083,36","20.348,05","20.009,95","539,33M","1,51%"
"14.08.2019","20.020,28","20.524,71","20.524,71","19.936,13","450,63M","-2,53%"
"13.08.2019","20.539,43","20.191,09","20.597,31","20.067,13","506,20M","1,36%"
"12.08.2019","20.263,83","20.445,57","20.559,63","20.243,40","328,34M","-0,30%"
"09.08.2019","20.324,23","20.505,40","20.584,25","20.295,83","641,13M","-2,48%"
"08.08.2019","20.841,15","20.737,00","20.841,15","20.597,65","356,69M","1,47%"
"07.08.2019","20.538,85","20.668,69","20.809,73","20.407,20","472,43M","-0,45%"
"06.08.2019","20.631,74","20.814,30","20.915,10","20.631,74","321,87M","-0,68%"
"05.08.2019","20.773,30","20.880,17","20.963,71","20.687,87","427,32M","-1,30%"
"02.08.2019","21.046,86","21.155,46","21.302,71","21.038,61","477,48M","-2,41%"
"01.08.2019","21.566,91","21.307,36","21.605,79","21.302,94","372,81M","0,79%"
"31.07.2019","21.398,19","21.299,94","21.422,46","21.265,22","380,88M","0,56%"
"30.07.2019","21.278,24","21.694,91","21.694,91","21.235,08","483,71M","-1,99%"
"29.07.2019","21.709,30","21.783,74","21.865,26","21.709,30","308,44M","-0,59%"
"26.07.2019","21.837,74","21.909,25","21.910,68","21.763,70","406,28M","-0,30%"
"25.07.2019","21.903,29","22.158,03","22.357,39","21.778,65","479,32M","-0,80%"
"24.07.2019","22.080,32","21.995,72","22.087,34","21.933,69","312,36M","0,57%"
"23.07.2019","21.954,66","21.823,79","22.007,80","21.795,97","332,23M","1,01%"
"22.07.2019","21.735,70","21.615,82","21.746,63","21.587,71","298,91M","0,44%"
"19.07.2019","21.641,46","22.195,29","22.198,30","21.627,77","509,07M","-2,03%"
"18.07.2019","22.090,81","21.949,95","22.196,29","21.924,90","327,32M","0,05%"
"17.07.2019","22.079,38","22.160,03","22.237,25","22.036,40","344,62M","-0,56%"
"16.07.2019","22.204,08","22.158,22","22.273,42","22.079,10","323,59M","0,12%"
"15.07.2019","22.178,05","22.238,87","22.330,37","22.126,67","294,10M","-0,02%"
"12.07.2019","22.182,70","22.182,20","22.263,04","22.175,49","324,51M","0,06%"
"11.07.2019","22.169,42","22.150,01","22.270,10","22.125,58","338,19M","0,56%"
"10.07.2019","22.044,96","21.894,04","22.186,02","21.878,76","366,85M","0,73%"
"09.07.2019","21.886,17","21.930,11","22.003,47","21.819,94","358,42M","-0,41%"
"08.07.2019","21.976,00","21.942,36","22.050,81","21.912,18","330,14M","-0,04%"
"05.07.2019","21.985,79","22.129,52","22.142,43","21.925,77","384,08M","-0,61%"
"04.07.2019","22.120,70","21.956,71","22.175,35","21.930,38","488,48M","0,98%"
"03.07.2019","21.905,34","21.415,04","21.911,64","21.403,64","584,55M","2,40%"
"02.07.2019","21.392,87","21.319,53","21.435,20","21.244,57","337,45M","0,65%"
"01.07.2019","21.254,04","21.463,79","21.482,22","21.254,04","354,75M","0,09%"
"28.06.2019","21.234,79","21.132,42","21.251,94","21.078,84","349,43M","0,59%"
"27.06.2019","21.110,87","21.139,50","21.202,46","20.996,89","332,62M","0,26%"
"26.06.2019","21.057,14","21.081,66","21.239,54","21.020,47","367,29M","-0,34%"
"25.06.2019","21.128,41","21.224,83","21.283,30","21.111,62","312,52M","-0,73%"
"24.06.2019","21.284,10","21.314,58","21.471,89","21.261,77","334,48M","-0,49%"
"21.06.2019","21.388,63","21.377,12","21.511,39","21.336,02","809,33M","0,13%"
"20.06.2019","21.361,44","21.355,42","21.497,60","21.345,98","588,94M","0,66%"
"19.06.2019","21.221,38","21.139,71","21.244,37","21.070,39","537,77M","0,41%"
"18.06.2019","21.133,78","20.632,37","21.156,69","20.509,76","535,08M","2,46%"
"17.06.2019","20.626,42","20.659,77","20.721,92","20.601,86","268,34M","0,07%"
"14.06.2019","20.612,45","20.586,35","20.647,15","20.534,05","281,95M","-0,09%"
"13.06.2019","20.630,75","20.447,01","20.658,92","20.391,20","303,65M","0,82%"
"12.06.2019","20.463,25","20.494,01","20.545,17","20.429,07","335,26M","-0,71%"
"11.06.2019","20.609,70","20.495,11","20.704,58","20.483,28","384,46M","0,61%"
"10.06.2019","20.484,99","20.464,88","20.495,90","20.345,20","260,52M","0,61%"
"07.06.2019","20.360,59","20.248,23","20.454,11","20.236,55","354,56M","0,91%"
"06.06.2019","20.177,81","20.147,44","20.396,00","20.078,68","451,12M","0,11%"
"05.06.2019","20.155,73","20.229,42","20.264,27","20.034,67","451,77M","-0,36%"
"04.06.2019","20.229,42","19.777,69","20.244,94","19.753,11","470,15M","1,79%"
"03.06.2019","19.874,24","19.679,84","19.880,93","19.593,70","354,22M","0,36%"
"31.05.2019","19.802,11","19.729,84","19.828,60","19.535,50","477,09M","-0,73%"
"30.05.2019","19.947,92","20.073,01","20.172,59","19.878,63","321,41M","-0,26%"
"29.05.2019","19.999,94","20.087,25","20.103,92","19.927,82","401,00M","-1,29%"
"28.05.2019","20.260,98","20.348,71","20.358,76","20.093,30","730,81M","-0,50%"
"27.05.2019","20.363,13","20.417,42","20.682,56","20.298,50","317,57M","-0,06%"
"24.05.2019","20.376,03","20.261,39","20.463,83","20.244,99","438,74M","1,19%"
"23.05.2019","20.136,39","20.423,64","20.470,34","20.122,14","532,67M","-2,12%"
"22.05.2019","20.573,31","20.651,76","20.738,15","20.502,90","451,60M","-0,61%"
"21.05.2019","20.698,61","20.637,96","20.708,99","20.583,41","495,05M","0,77%"
"20.05.2019","20.539,87","20.746,48","20.909,33","20.486,43","563,34M","-2,68%"
"17.05.2019","21.105,28","21.151,13","21.164,49","20.978,95","541,21M","-0,22%"
"16.05.2019","21.151,80","20.837,73","21.151,80","20.767,97","516,92M","1,38%"
"15.05.2019","20.863,14","20.898,36","20.904,32","20.556,40","604,56M","-0,14%"
"14.05.2019","20.892,66","20.699,67","20.892,66","20.650,40","470,33M","1,45%"
"13.05.2019","20.593,72","20.909,46","20.910,91","20.586,13","460,74M","-1,35%"
"10.05.2019","20.874,78","21.005,82","21.050,96","20.837,18","383,57M","0,28%"
"09.05.2019","20.817,16","21.102,09","21.103,68","20.789,21","516,77M","-1,82%"
"08.05.2019","21.203,86","21.207,35","21.256,91","21.030,73","482,48M","-0,07%"
"07.05.2019","21.219,14","21.444,39","21.554,81","21.172,61","525,09M","-0,89%"
"06.05.2019","21.409,29","21.316,67","21.469,48","21.246,26","367,71M","-1,63%"
"03.05.2019","21.763,48","21.713,47","21.811,78","21.665,24","318,15M","0,24%"
"02.05.2019","21.710,38","21.834,44","21.914,77","21.676,73","370,72M","-0,78%"
"30.04.2019","21.881,33","21.769,93","21.886,67","21.752,87","350,23M","0,43%"
"29.04.2019","21.788,54","21.772,06","21.843,79","21.652,26","334,69M","0,23%"
"26.04.2019","21.737,97","21.721,97","21.769,75","21.590,40","336,58M","0,08%"
"25.04.2019","21.719,88","21.698,43","21.776,05","21.652,57","301,40M","-0,02%"